generosity (cāga)		xref giving (dāna)
heedfulness (appamāda)	as best treasure	Dhp26
heedfulness (appamāda)		Dhp chapter 2
heedfulness (appamāda)	simile of mountain-top	Dhp28
heedfulness (appamāda)	simile of swift horse	Dhp29
Sakka		Dhp31
heedfulness (appamāda)	as always praised	Dhp30
heedfulness (appamāda)	simile of fire	Dhp31
heedlessness (pamāda)	seeing fear in	Dhp31
heedlessness (pamāda)	seeing fear in	Dhp32
mind		Dhp chapter 3
mind	simile of arrow maker	Dhp33
mind	as hard to control	Dhp33
mind	as hard to control	Dhp34
mind	simile of fish	Dhp34
mind	tamed leads to happiness	Dhp35
mind	as subtle	Dhp36
mind	guarded leads to hppiness	Dhp36
faith (saddhā)	lack of prevents wisdom	Dhp37
body	like a pot	Dhp40
mind	simile of citadel	Dhp40
death (maraṇa)	comes quickly	Dhp41
mind	untrained worse than enemy	Dhp42
mind	trained better than family	Dhp43
body	simile of foam	Dhp46
death (maraṇa)	simile of flood	Dhp47
alms gatherer	simile of bee and flower	Dhp49
faultfinding		Dhp50
self examination		Dhp50
beautiful words without practicing	simile of flower 	Dhp51
beautiful words beneficial for the one who practices	simile of flower	Dhp52
good actions	simile of garland maker	Dhp53
reputation	simile of fragrance	Dhp54
virtue	as supreme fragrance	Dhp55
virtue	as supreme fragrance	Dhp56
Māra	cannot find the good	Dhp57
disciple of the Buddha	simile of lotus in mud	Dhp59
fool		Dhp chapter 5
fool	long in saṁsara	Dhp60
fool	don’t associate with	Dhp61
solitude	better than association with fools	Dhp61
possessions	not our own	Dhp62
self knowledge		Dhp63
association	with wise	Dhp64
association	with wise	Dhp65
fool	own worst enemy	Dhp66
regret		Dhp67-8
results of actions	delay in seeing	Dhp71
fame	danger of 	Dhp72
fool	seeking power	Dhp73
fool	seeking power	Dhp74
honor	non-delight in	Dhp75
friendship	showing faults	Dhp76
friendship		Dhp78
Dhamma	rejoicing in	Dhp79
sleep		Dhp79
self taming		Dhp80
self taming	simile of arrow maker	Dhp80
self taming	simile of irrigator	Dhp80
self taming	simile of carpenter	Dhp80
blame and praise	unaffected by	Dhp81
blame and praise	simile of rock	Dhp81
wise people	simile of lake	Dhp82
sadness and happiness		Dhp83
nibbāna	attained by few	Dhp85
Dhamma	well explained	Dhp86
renunciation		Dhp87
renunciation		Dhp88
mindful person	like swan leaving home	Dhp91
renunciation	like swan leaving home	Dhp91
arahant	like path of bird is hard to trace	Dhp92
storing up things		Dhp92
arahant	like path of bird is hard to trace	Dhp93
arahant	envied by gods	Dhp94
arahant	like clear lake	Dhp95
arahant	like earth is undisturbed	Dhp95
arahant	like post is steady	Dhp95
arahant	residence of	Dhp98
arahant	residence of	Dhp99
listening to Dhamma	small amount	Dhp100
listening to Dhamma	small amount	Dhp101
listening to Dhamma	small amount	Dhp102
self taming		Dhp103–5
honor	to the worthy	Dhp106–9
honor	result of giving	Dhp109
meditation	single day of	Dhp110–11
energy	single day of	Dhp112
bad actions	doing again and again	Dhp117
good actions	doing again and again	Dhp118
bad actions	results come slowly	Dhp119
good actions	results come slowly	Dhp120
bad actions	accumulating little by little	Dhp121
good actions	accumulating little by little	Dhp122
evil	simile of merchant	Dhp123
evil	simile of poison	Dhp123
bad actions	simile of poison	Dhp124
harming a good person	like dust thrown into the wind	Dhp125
karma	cannot escape results of 	Dhp127
death (maraṇa)	cannot escape  	Dhp128
killing		Dhp129
killing		Dhp130
death (maraṇa)	all fear	Dhp129
killing	thinking of others as oneself	Dhp129
killing	thinking of others as oneself	Dhp130
killing	result of	Dhp131
killing	result of	Dhp132
harsh speech	result of	Dhp133
conflicts	stopping	Dhp134
death (maraṇa)	simile of cowherd	Dhp135
violence	result of	Dhp137–40
ascetic practices	uselessness of	Dhp141
outward appearance deceiving		Dhp142
conscience	simile of horse and whip	Dhp143–44
self taming	simile of arrow maker	Dhp145
self taming	simile of irrigator	Dhp145
self taming	simile of carpenter	Dhp145
old age		Dhp chapter 11
urgency		Dhp146
perception of ugliness (asubhasañña)		Dhp147–50
foulness of body		xref perception of ugliness (asubhasañña)
bones	simile of gourds	Dhp149
impermanence		Dhp151
unlearned person	simile of ox	Dhp152
first verses of Buddha		Dhp153–54
rebirth		Dhp153–54
holy life	rejected in youth	Dhp155–54
old age	simile of cranes	Dhp155 
old age	simile of arrows	Dhp156
self taming		Dhp159–60
evil actions	harming oneself	Dhp161
results of actions	simile of diamond grinding	Dhp161
evil actions	harming oneself	Dhp162
immorality	simile of creeper	Dhp162
bad actions	easy to do	Dhp163
good actions	hard to do	Dhp163
evil actions	harming oneself	Dhp164
results of actions	simile of bamboo	Dhp164
self reliance		Dhp165
self sacrifice	not neglecting ones own good	Dhp166
sleep		Dhp168–69
energy		Dhp168
world	simile of bubble	Dhp170
world	simile of mirage	Dhp170
heedfulness (appamāda)	simile of moon	Dhp172–73
heaven	simile of bird and net	Dhp174
heaven	few reborn in	Dhp174
lying		Dhp176
giving (dāna)	praised by wise	Dhp177
stream-enterers	better than heaven	Dhp178
Buddha, the		Dhp chapter 14 
Buddha, the	envied by gods	Dhp181
human birth	rarity of	Dhp182
Buddhas	rarity of	Dhp182
Dhamma	in brief	Dhp183
patience	as austerity	Dhp184
Dhamma	in brief	Dhp185
sense pleasures in general	as insatiable	Dhp186
refuges	false	Dhp188–89
refuges	seeing noble truths	Dhp190–92
honor	to the worthy	Dhp195–96
merit (puññā)	by honoring	Dhp195–96
happiness		Dhp chapter 15
love (non-hatred)		Dhp197
contentment		Dhp199–200
victory and defeat		Dhp201
greed	as fire	Dhp202
hatred (dosa)	as crime	Dhp202
aggregates	as suffering	Dhp202
hunger	as illness	Dhp203
health	as blessing	Dhp204
contentment	as wealth	Dhp204
association	with wise	Dhp206–7
association 	with fools	Dhp207
association 	simile of moon and stars	Dhp208
priorities		Dhp209
jealousy		Dhp209
association 	with loved and unloved	Dhp210
love (piya)		Dhp chapter 16
loved ones	clinging to	Dhp211–12
attachment	as source of sorrow	Dhp214
craving (taṇha)	as source of sorrow	Dhp215
good actions	rebirth	Dhp219–20
anger (kodha)		Dhp chapter 17
anger (kodha)	simile of charioteer	Dhp222
anger (kodha)	keep in check	Dhp222
anger (kodha)	overcoming	Dhp223
stinginess	overcoming	Dhp223
lying	overcoming	Dhp223
giving (dāna)	rebirth in heaven	Dhp224
truth	rebirth in heaven	Dhp224
blame	inevitability of	Dhp227
praise and blame		Dhp228
good people	praised by gods	Dhp230
misconduct	giving up	Dhp232–33
self reliance		Dhp236
self reliance		Dhp238
self purification	simile of silversmith	Dhp239
results of actions	harming oneself	Dhp240
results of actions	simile of rust	Dhp240
stains		Dhp241-42
ignorance	as worst stain	Dhp243
results of actions	harming oneself	Dhp247
confidence	giving and	Dhp249
concentration (samādhi)	hindrances to	Dhp249–50
greed	as fire	Dhp251
hatred (dosa)	as crime	Dhp251
faultfinding		Dhp252–3
discernment		Dhp256
recitation	as not enough	Dhp259
listening to Dhamma	small amount	Dhp259
seniority	true meaning	Dhp260–1
outward appearance deceiving		Dhp262
outward appearance deceiving		Dhp264
ascetic, mendicant, sage	true meaning	Dhp265–72
noble eightfold path	as best path	Dhp273
noble eightfold path	as essential	Dhp274
self reliance		Dhp276
impermanence		Dhp277
suffering		Dhp278
not-self		Dhp279
laziness		Dhp280
meditation	wisdom and	Dhp282
wisdom	meditation and	Dhp282
attachment	simile of calf	Dhp284
attachment	sexual	Dhp284
death (maraṇa)	simile of flood	Dhp287
happiness	with material things	Dhp290
happiness	through harming others	Dhp291
mindfulness of body		Dhp293
sleep	waking well	Dhp296–298
recollection	of triple gem	Dhp296–298
going forth (pabbajja)	difficult	Dhp302
lay life	difficult	Dhp302
good people	simile of Himalaya	Dhp304
bad people	simile of arrow	Dhp304
seclusion		Dhp305
hell		Dhp chapter 22
lying	rebirth	Dhp306
bad monastics	rebirth	Dhp307–8
sexual misconduct	result	Dhp309–10
monastic life	wrongly practiced	Dhp311
monastic life	simile of kusa grass	Dhp311
monastic life	wrongly practiced	Dhp313
self guarding	simile of citadel	Dhp315
shame		Dhp316
wrong views		Dhp316–18
right view (sammā diṭṭhi)		Dhp319
elephant		Dhp chapter 23
enduring abuse	simile of elephant	Dhp320
enduring abuse		Dhp320–21
self taming		Dhp322–23
friendship		Dhp323
Dhanapāla	elephant	Dhp324
overeating	simile of hog	Dhp325
self reliance	simile of elephant	Dhp327
friendship		Dhp328
solitary life		Dhp329–30
friendship		Dhp331
contentment		Dhp331
parents	caring for	Dhp332
faith (saddhā)		Dhp333
precepts		Dhp333
craving (taṇha)		Dhp chapter 24
craving (taṇha)	simile of creeper	Dhp334
craving (taṇha)	simile of monkey	Dhp334
craving (taṇha) 	simile of grass in rain	Dhp335
craving (taṇha)	simile of water drop on lotus leaf	Dhp336
Māra	simile of stream	Dhp337
craving (taṇha)	simile of root digging	Dhp337
craving (taṇha)	underlying tendency	Dhp338
craving (taṇha)	underlying tendency	Dhp340
craving (taṇha)	simile of rabbit	Dhp342–43
monastic life	giving up	Dhp344
sensual pleasures	as fetter	Dhp346–47
past, present future	let go of	Dhp348
sensual pleasures	as fetter	Dhp349
Buddha, the	as best person	Dhp353
craving (taṇha)	freedom from	Dhp350–52
Dhamma	as best gift	Dhp354
Dhamma	as best joy	Dhp354
self destruction		Dhp355
Saṅgha	best recipient	Dhp356–59
restraint		Dhp360–63
teaching Dhamma		xref Dhamma teaching
Dhamma teaching		Dhp363
Dhamma	delight in	Dhp364
envy	block to concentration	Dhp365
livelihood	monastic	Dhp366
praise by gods		Dhp366
loving-kindness (mettā)		Dhp368
sense desire	simile of iron ball	Dhp371
wisdom	concentration and	Dhp372
concentration (samādhi)	wisdom	Dhp372
mindfulness		Dhp374
Vinaya		Dhp375
restraint		Dhp375
friendship		Dhp376
self reflection		Dhp379
restraint	simile of thoroughbred	Dhp380
mendicant	young	Dhp382
brahmin	true meaning	Dhp chapter 26
retaliation		Dhp389
cruelty (hiṁsa)		Dhp390
honor		Dhp392
learning		Dhp392
external qualities		Dhp393–94
enduring abuse		Dhp399
patience		Dhp399
solitary life		Dhp404
hope		Dhp410
deathless (amata)		Dhp411
recollection	of past lives	Dhp423
brahmacariya		xref monastic life
solitary Buddha		xref paccekabuddha
Buddha, the	after enlightenment	Ud1.1–4
dependent origination		Ud1.1–3
brahmin	true meaning	Ud1.4–6
giving (dāna)	by gods	Ud1.6
gods	offering food	Ud1.6
alms food	from the poor	Ud1.6
fear	overcoming	Ud1.7
monastics	family of	Ud1.8
brahmin	true meaning	Ud1.8–9
detachment	from family	Ud1.8
jaṭilā ascetics		Ud1.9
purification	with water	Ud1.9
false spiritual claims		Ud1.10
stupa (thupa)	built for individual	Ud1.10
Bāhiya of the bark cloth		Ud1.10
seen, heard, thought, known		Ud1.10
Mucalinda		Ud2.1
meditation	through great noise	Ud2.1
conceit ‘I am’		Ud2.1
kindness	as happiness	Ud2.1
useless speech (tiracāna)		Ud2.2
noble silence	vs. useless speech	Ud2.2
nibbāna	better happiness than heaven	Ud2.2
boys	harming an animal	Ud2.3
suffering	no one likes	Ud2.3
happiness	those who desire	Ud2.3
jealousy		Ud2.4
enduring abuse		Ud2.4
not-self	considering abuse	Ud2.4
lay life	filled with duties	Ud2.5
lay life	attachments	Ud2.5–6
pregnancy		Ud2.6
grieving	death	Ud2.7
loss	of loved ones	Ud2.7
pregnancy	difficult	Ud2.8
recollection	of triple gem	Ud2.8
faith (saddhā)	guarantor	Ud2.8
subservience		Ud2.9
misjudging others		Ud2.10
renunciation	bliss of	Ud2.10
holy life	not delighting in	Ud3.2
motivation	bad	Ud3.2
imperturbable meditation (āneñjasamādhi)		Ud3.3
arahant	simile of mountain	Ud3.4
outcast (vasala)	accusation of being	Ud3.6
habits over lifetimes		Ud3.6
giving (dāna)		xref alms food
gods	offering food	Ud3.7
alms food	from the poor	Ud3.7
giving (dāna)	by gods	Ud3.7
arahant	envied by gods	Ud3.7–8
noble silence	vs. useless speech	Ud3.8–9
alms food	for sake of popularity	Ud3.8
popularity	 wrongly gained	Ud3.8
speech	useless (tiracāna)	Ud3.8–9
hope	uselessness of	Ud3.9
solitary life		Ud3.9
Buddha, the	after enlightenment	Ud3.10
world	state of	Ud3.10
meditation	for seven days	Ud3.10
meditation	for seven days	Ud1.1–4
meditation	for seven days	Ud2.1
meditation	for seven days	Ud3.7
mental misconduct		Ud4.1
friendship	helps with cetovimuttiya	Ud4.1
speech	topics of discussion	Ud4.1
perception of ugliness (asubhasañña)	to give up greed	Ud4.1
loving-kindness (mettā)	to give up hate	Ud4.1
mindfulness of breathing	to cut off thinking	Ud4.1
perception of impermanance	to remove conceit ‘I am’	Ud4.1
monastic life	wrongly practiced	Ud4.2
alms food	from the poor	Ud4.3
death (maraṇa)	immediately after giving	Ud4.3
mind	wrongly directed worse than enemy	Ud4.3
yakkha	attacks monk	Ud4.4
arahant	without psychic powers	Ud4.4
arahant	simile of rock	Ud4.4
seclusion	free from crowds	Ud4.4
jealousy		Ud4.8
defamation	of the Buddha	Ud4.8
rumors		Ud4.8
lying	factor for rebirth	Ud4.8
enduring abuse		Ud4.8
gratitude	of arahants	Ud4.9
suffering	no one likes	Ud5.1
happiness	those who desire	Ud5.1
oneself as most dear		Ud5.1
Bodhisatta	mother	Ud5.2
death (maraṇa)	as universal	Ud5.2
gradual instruction		Ud5.3
death (maraṇa)	by cow	Ud5.3
paccekabuddha	disparaging	Ud5.3
harassing	noble ones	Ud5.3
boys	harming an animal	Ud5.4
uposatha		Ud5.5
sabath		xref uposatha
corrupt monk		Ud5.5
asuras		Ud5.5
ocean	loved by asuras	Ud5.5
gradual training		Ud5.5
gradual training	simile of ocean	Ud5.5
Saṅgha	guarding precepts	Ud5.5
Saṅgha	removes corrupt members	Ud5.5
Saṅgha	without caste distinctions	Ud5.5
Saṅgha	river simile	Ud5.5
nibbāna	never fills up	Ud5.5
Dhamma	has one taste	Ud5.5
Dhamma	has many treasures	Ud5.5
Dhamma	simile of ocean	Ud5.5
Saṅgha	has many great beings	Ud5.5
Saṅgha	simile of ocean	Ud5.5
going forth (pabbajja)	difficulty	Ud5.6
ordaining		xref going forth (pabbajja)
Chapter of the Eights		Ud5.6
doubt		Ud5.7
schism		Ud5.8
good people	easy to do good	Ud5.8
bad people	easy to do bad	Ud5.8
teasing		Ud5.9
Buddhas	can live for eon	Ud6.1
fourfold Saṅgha	Buddha’s determination to have	Ud6.1
laypeople	as teachers	Ud6.1
Dhamma	popular and widespread	Ud6.1
life force	surrendering of	Ud6.1
jaṭilā ascetics		Ud6.2
familiarity needed to judge		Ud6.2
wisdom	knowable through discussion	Ud6.2
misjudging others		Ud6.2
Dhamma	for money making	Ud6.2
wrong views		Ud6.4–6
eternalism		Ud6.4–6
Tathāgatas	existing after death	Ud6.4
followers of other paths		Ud6.4–6
disputes	over views	Ud6.4–6
blind men and elephant		Ud6.4
elephants	blind men and	Ud6.4
conceit (māna)	wrong views	Ud6.6
training	as the essence	Ud6.8
sensual pleasures	no harm in	Ud6.8
disputes	over a woman	Ud6.8
sensual pleasures	as cause of disputes	Ud6.8
moths into flame		Ud6.9
followers of other paths	honored when Buddhas don’t arise	Ud6.10
sensual pleasures	simile of fish in net	Ud7.4
external qualities		Ud7.5
good people	praised by gods	Ud7.6
proliferation (papañca)		Ud7.7
Buddha, the	psychic powers	Ud7.9
unborn (ajātaṁ)		Ud8.3
escape (nissaraṇa)		Ud8.3
nibbāna		Ud8.4
wholesome chain of causality		Ud8.4
Buddha, the	last meal	Ud8.5
Buddha, the	illness of 	Ud8.5
Buddha, the	psychic powers	Ud8.5
alms food	most beneficial	Ud8.5
morality		xref virtue
virtue	benefits of	Ud8.6
Buddha, the	psychic powers	Ud8.6
Buddha, the	attendants	Ud8.7
loved ones	as source of sorrow	Ud8.8
fire element	as meditation	Ud8.9
greed (lobha)		Iti1
hatred (dosa)		Iti2
delusion (moha)		Iti3
anger (kodha)		Iti4
disdain (makkha)		Iti5
conceit (māna)		Iti6
all, the		Iti7
conceit (māna)		Iti8
ignorance	as hindrance	Iti14
craving (taṇha) 	as fetter	Iti15
craving (taṇha) 	as partner	Iti15
proper attention (yoniso manasikāra)	as interior factor	Iti16
wise attention		xref proper attention (yoniso manasikāra)
yoniso manasikāra		xref proper attention (yoniso manasikāra)
friendship	as external factor	Iti17
schism	as great harm	Iti18
schism	leading to hell	Iti18
harmony in Saṅgha	as great happiness	Iti19
harmony in Saṅgha	as cause of confidence	Iti19
harmony in Saṅgha	leading to heaven	Iti19
merit (puññā)	not to be feared	Iti22
brahmās	rebirth as	Iti22
Sakka		Iti22
wheel-turning monarchs		Iti22
self-control		Iti22
restraint		Iti22
heedfulness (appamāda)	results now and in future	Iti23
heedfulness (appamāda)	in making merit	Iti23
saṁsara	mountain of bones of one person	Iti24
saṁsara	length of	Iti24
lying	indicator of shamelessness	Iti25
loving-kindness (mettā)	simile of clear sky	Iti27
loving-kindness (mettā)	simile of stars	Iti27
sacrifices (yañña)		Iti27
eating	excessive	Iti28–9
senses	guarding	Iti28–9
self reflection		Iti30–1
wrong views	resulting in hell	Iti32
right view (sammā diṭṭhi)	resulting in heaven	Iti33
prudence (ottāpa)		Iti34
keenness (ātāpi)		Iti34
holy life	reason for	Iti35–6
urgency (saṁvega)		Iti37
sanctuary/security		Iti38
Buddha, the	thoughts he has	Iti38
evil (pāpa)	seeing 	Iti39
ignorance	cause for rebirth	Iti40
conscience and prudence		Iti42
unborn (ajātaṁ)		Iti43
arahant	with something left over (saupādisesā)	Iti44
arahant 	with nothing left over (anupādisesa)	Iti44
wakeful (jāgara)		Iti47
celibacy	false claim of	Iti48
monk		xref mendicant
mendicant	evil	Iti48
iron ball	eating	Iti48
existence	love of	Iti49
existence	disgust with	Iti49
results of actions	harming oneself	Iti50
elements	form, formlessness, cessation	Iti51
feelings	three kinds	Iti52–3
pleasant feelings	seen as suffering	Iti53
painful feelings	seen as dart	Iti53
neutral feelings	seen as impermanent	Iti53
impermanence	neutral feelings seen as 	Iti53
searches		Iti54–5
defilements (āsava)		Iti56–7
craving (taṇha)	three types	Iti58
merit (puññā)	grounds for making	Iti60
giving (dāna)	grounds for making merit	Iti60
virtue 	grounds for making merit	Iti60
meditation	grounds for making merit	Iti60
eyes		Iti61
divine eye (dibbacakkhu)		Iti61
eye of wisdom (paññācakkhu)		Iti61
faculties (indriya)	three 	Iti62
time		Iti63
misconduct	three types	Iti64
good actions	three types	Iti65
good conduct		xref good actions
purity (soceyya)	three types	Iti66
sagacity/perfection (moneyya)	three types	Iti67
sage (muni)		Iti67
harassing	noble ones	Iti70
wrong view (micchā diṭṭhi)		Iti70
right view (sammā diṭṭhi)		Iti71
escape (nissaraṇa)		Iti72
formless (arūpā)		Iti73
children	compared to parents	Iti74
praise	wishing for	Iti76
prosperity	wishing for	Iti76
association	with fools	Iti76
association	with wise	Iti76
association	simile of rotten fish	Iti76
association	simile of sandalwood	Iti76
body	as fragile	Iti77
association	with similar people/like elements	Iti78
association	with wise	Iti78
association	with fools	Iti78
work	leading to mendicant’s decline	Iti79
talk (bhassa)	leading to mendicant’s decline	Iti79
sleep	leading to mendicant’s decline	Iti79
honor (sakkāra)	wishing for	Iti81
going forth (pabbajja)	gods rejoice	Iti82
arahant	praised by gods	Iti82
gods	dying	Iti83
death (maraṇa)	of gods	Iti83
gods	wishes of	Iti83
Tathāgatas	benefiting the world	Iti84
arahants	benefiting the world	Iti84
disciple of the Buddha	benefiting the world	Iti84
meditation on ugliness		Iti85
impermanence meditation		Iti85
mindfulness of breathing		Iti85
Dhamma	delight in	Iti86
thoughts (vitakkā)	skillful and unskillful	Iti87
unwholesome roots	as inner stains	Iti88
friendship	bad	Iti89
evil wishes		Iti89
stopping when more left to do		Iti89
harming a good person		Iti89
confidence (aggappasāda)		Iti90
Saṅgha	best of groups	Iti90
livelihood	monastic	Iti91
monastic life	wrongly practiced	Iti91
monastic life	goal of	Iti91
monastic life	simile of firebrand	Iti91
alms food		Iti91
iron ball	eating	Iti91
Buddha, the	closeness to	Iti92
Dhamma	seeing sees the Buddha	Iti92
Buddha, the	seeing sees the Dhamma	Iti92
greed, hatred, delusion	as fires	Iti93
sensual pleasures		Iti95
once returner	attached to sense pleasure	Iti96
non-returner	attached to rebirth	Iti96
danger in slightest fault		Iti97
virtue	definition	Iti97
knowledges, three		Iti99
born from mouth	disciples of Buddha	Iti100
Buddha, the	as doctor	Iti100
requisites, four	as trifles	Iti101
monastic life		xref requisites, four
contentment	with requisites	Iti101
heart’s release (cetovimutti)		Iti103
release by wisdom (paññavimutti)		Iti103
teachers	qualifications	Iti104
requisites, four	source of craving	Iti105
parents	honoring	Iti106
teachers	parents as first	Iti106
requisites, four	provided by laypeople	Iti107
mutual dependence	of monastics and laypeople	Iti107
monastic life	dependent on laypeople	Iti107
monastic life	wrongly practiced	Iti108
anger (kodha)	simile of waves	Iti109
craving (taṇha)	simile of stream	Iti109
sense pleasures, five 	simile of whirlpool	Iti109
renunciation	simile of against the stream	Iti109
female	simile of crocodiles	Iti109
tolerating bad thoughts		Iti110
danger in slightest fault		Iti111
postures	for practicing always	Iti110–11
hindrances	constantly removing	Iti111
world		Iti112
Tathāgatas	definition	Iti112
Buddha, the	understanding of	Iti112
knower of the world	definition	Iti112
Buddha, the	as best 	Iti112
Buddha, the	without counterpart	Iti112
