generosity (cāga)		xref giving (dāna)
anger (kodha)	removing	Snp1.1
anger (kodha)	simile of venom	Snp1.1
greed (rāga)	simile of plucked lotus	Snp1.1
craving (taṇha)	simile of stream	Snp1.1
conceit (māna)	simile of flood	Snp1.1
essence (sāra)	simile of fig tree	Snp1.1
anger (kodha)	arahant is free from	Snp1.1
arahant	simile of snake skin	Snp1.1
proliferation (papañca)		Snp1.1
illusion	life as	Snp1.1
lay life	filled with duties	Snp1.2
lay life	attachments	Snp1.2
monastic life		Snp1.2
renunciation		Snp1.2
work		Snp1.2
Buddha, the	attainments	Snp1.2
loved ones	as source of sorrow	Snp1.2
solitude	better than association with fools	Snp1.3
loved ones	as source of sorrow	Snp1.3
children		xref loved ones
renunciation	simile of fallen leaves	Snp1.3
friendship	stick with good friend	Snp1.3
friendship	equal or better	Snp1.3
companionship	simile of bracelets	Snp1.3
hope	free from	Snp1.3
association	with wise	Snp1.3
association	with wicked	Snp1.3
fetters (saṁyojana)	simile of fish in net	Snp1.3
seclusion		Snp1.3
brahmaviharas		Snp1.3
farming		Snp1.4
faith (saddhā)	as seed	Snp1.4
farming	as metaphor	Snp1.4
giving (dāna)	to the Buddha	Snp1.4
monastic life	wrongly practiced	Snp1.5
gods	asking questions	Snp1.6
downfall (parābhava)		Snp1.6
Dhamma	delight in	Snp1.6
companionship	being fond of	Snp1.6
parents	not caring for	Snp1.6
womanizer (itthidhuta)		Snp1.6
gambling		Snp1.6
sexual misconduct		Snp1.6
marriage	to a younger partner	Snp1.6
alcoholics		Snp1.6
ambition	unrealistic	Snp1.6
outcast (vasala)	definition	Snp1.7
fire worship (aggika)		Snp1.7
debt	avoidance of paying	Snp1.7
parents	not caring for	Snp1.7
bad actions	not wanting to get caught	Snp1.7
false spiritual claims		Snp1.7
actions	not birth defines a person	Snp1.7
caste		Snp1.7
birth is not determinant		Snp1.7
yakkha		Snp1.9
yakkha	asking questions	Snp1.9
Buddha, the	qualities of	Snp1.9
sense pleasures, five 	discard desire for	Snp1.9
yakkha		Snp1.10
yakkha	asking questions	Snp1.10
faith (saddhā)	as best wealth	Snp1.10
truth	as sweetest taste	Snp1.10
faith (saddhā)	as means of crossing flood	Snp1.10
truthfulness	as cause for good reputation	Snp1.10
reputation	gained by truthfulness	Snp1.10
wealth	gained by hard work	Snp1.10
friendship	gained by giving	Snp1.10
giving (dāna)	friendship gained by	Snp1.10
perception of ugliness (asubhasañña)		Snp1.11
body		xref perception of ugliness (asubhasañña)
asubhasañña		xref perception of ugliness (asubhasañña)
charnel ground contemplation (sivathika)		Snp1.11
sage (muni)		Snp1.12
solitude		Snp1.12
lay life	simile of peacock	Snp1.12
monastic life	simile of swan	Snp1.12
meat eating		Snp2.2
bad actions		Snp2.2
austerity		Snp2.2
conscience and prudence		Snp2.3
talking but not doing		Snp2.3
friendship	true and false friends	Snp2.3
yakkha	asking questions	Snp2.5
unwholesome roots		Snp2.5
monastic life	wrongly practiced	Snp2.6
association	with the wise	Snp2.6
brahmins	ancient traditions	Snp2.7
celibacy	brahmins	Snp2.7
sacrifices (yañña)		Snp2.7
honor	your Dhamma teacher	Snp2.8–9
Dhamma teaching	when not ready	Snp2.8
association	with the wise	Snp2.8
Dhamma teacher	simile of boat	Snp2.8
listening to Dhamma		Snp2.9
Dhamma	delight in	Snp2.9
unattractiveness		xref perception of ugliness (asubhasañña)
threefold knowledge		xref knowledges, three
triple knowledge		xref knowledges, three
sleep	uselessness of	Snp2.10
heedlessness (pamāda)	as dust	Snp2.10
energy		Snp2.10
familiarity breeds contempt		Snp2.11
requisites, four	source of craving	Snp2.11
monastic life	advice for	Snp2.11
sīlabbata-parāmāsa		Snp2.13
monastic life	advice for	Snp2.13
alms gathering practice		Snp2.14
requisites, four	using after reflecting	Snp2.14
lay life	duty to support saṅgha	Snp2.14
monastic life	advice for	Snp2.14
lay life	advice for	Snp2.14
uposatha	lay practice	Snp2.14
lay life	uposatha practice	Snp2.14
Bodhisatta	Gotama	Snp3.1
Buddha, the		xref Bodhisatta
Bodhisatta	Gotama	Snp3.2
Māra	attacks the Buddha	Snp3.2
Māra	army of	Snp3.2
speech	factors of well spoken	Snp3.3
Dhamma teaching	as well spoken words	Snp3.3
speech	best kind of	Snp3.3
fire worship (aggika)		Snp3.4
sacrifices (yañña)		Snp3.4
birth is not determinant		Snp3.4
giving (dāna)	whom to give to	Snp3.4
hope	not relying on	Snp3.4
Buddha, the	qualities of	Snp3.4
giving (dāna)	worthy of gifts	Snp3.4
giving (dāna)	worthy of gifts	Snp3.5
giving (dāna)	whom to give to	Snp3.5
giving (dāna)	purifying	Snp3.5
brahmā world	how to be reborn in	Snp3.5
gods	asking questions	Snp3.6
mendicant	young	Snp3.6
mendicant	definition	Snp3.6
Buddha, the	qualities of	Snp3.6
giving (dāna)	encouraging others to	Snp3.7
Buddha, the word	hard to find in world	Snp3.7
marks of a great man		Snp.3.7
thirty-two marks		xref marks of a great man
Buddhas	revealing themselves when praised	Snp3.7
Buddha, the	king of Dhamma	Snp3.7
Buddha, the	doctor	Snp3.7
Buddhas	rarity of	Snp3.7
Saṅgha	best recipient	Snp3.7
Buddha, the	qualities of	Snp3.7
death (maraṇa)	inevitability of	Snp3.8
body	like a pot	Snp3.8
grieving	wise do not	Snp3.8
grieving	uselessness of	Snp3.8
illusion		Snp3.8
brahmin	true meaning of	Snp3.9
birth is not determinant		Snp3.9
caste	only conventional designation	Snp3.9
arahant		xref brahmin
brahmin		xref arahant
actions	not birth defines a person	Snp3.9
criticizing noble ones		Snp3.10
Kokālika	criticizes chief disciples	Snp3.10
Sahampati Brahmā	reports Kokālika’s birth in hell	Snp3.10
hell	lifespan in	Snp3.10
mustard seeds, cartload	like length of hell	Snp3.10
speech	simile of axe	Snp3.10
harming a good person	simile of dust in wind	Snp3.10
hell	actions that lead to	Snp3.10
hell	life in	Snp3.10
Tāvatiṁsa heaven	celebrating the Buddha’s birth	Snp3.11
Asita, hermit	meets Bodhisatta	Snp3.11
war	between devas and asuras	Snp3.11
Bodhisatta	birth of	Snp3.11
Buddha, the	before enlightenment	xref Bodhisatta
Sudhodana, king		Snp3.11
Nālaka, nephew of Asita		Snp3.11
monastic life	advice for	Snp3.11
monastic life	like licking razor’s edge	Snp3.11
knowing does not speak much		Snp3.11
listening to Dhamma	real reason for	Snp3.12
suffering	analysis	Snp3.12
dependent origination	through suffering	Snp3.12
craving (taṇha)	as partner	Snp3.12
more peaceful		Snp3.12
against the stream	Dhamma as	Snp3.12
formless (arūpā)	more peaceful than form	Snp3.12
happiness	as suffering	Snp3.12
sense pleasures		Snp4.1
sense pleasures	to be avoided like snake head	Snp4.1
suffering	like a leaky boat	Snp4.1
boat, bailed out	simile for escaping saṁsara	Snp4.1
sense pleasures	of the past and future	Snp4.2
attachment	like fish in dried-up stream	Snp4.2
boasting		Snp4.3
disputes	about Dhamma	Snp4.3
purity (suddhi)		Snp4.4
disputes	about Dhamma	Snp4.5
conceit (māna)	wrong views	Snp4.5
aging		xref old age
old age		Snp.4.6
death (maraṇa)	like dream gone when waking are the dead	Snp.4.6
craving (taṇha)	simile of water drop on lotus leaf	Snp.4.6
purity (suddhi)	by another	Snp.4.6
sexual activity	by monastics	Snp.4.7
monastics	sexual activity	Snp.4.7
monastic life	wrongly practiced	Snp.4.7
disputes	over views	Snp4.8
debates		xref disputes
truth	exclusivity of	Snp4.8
Māgaṇḍiya	father of Māgaṇḍiyā	Snp4.9
Māgaṇḍiyā	daughter of Māgaṇḍiya	Snp4.9
conceit (māna)	wrong views	Snp4.9
disputes	over views	Snp4.9
past, present future	let go of	Snp4.10
monastic life	rightly practiced	Snp4.10
quarrels		xref disputes
disputes	cause of	Snp4.11
dependent origination	variations on	Snp4.11
disputes	over views	Snp4.12
purity (suddhi)	here alone is	Snp4.12
disputes	over views	Snp4.13
peaceful person	like  deep ocean is still	Snp4.14
monastic life	rightly practiced	Snp4.14
monastic life	wrong livelihood	Snp4.14
retaliation	virtuous do not	Snp4.14
greed	like a flood	Snp4.15
past, present future	let go of	Snp4.15
Sāriputta, Ven.	as inquirer	Snp4.16
monastic life	advice for	Snp4.16
Bāvari, ascetic		Snp5.1
thirty-two marks		Snp5.1
head-splitting		Snp5.1
name and form		Snp5.2
sacrifices (yañña)		Snp5.4
suffering	cause of	Snp5.5
hope	free from	Snp5.5
Buddha, the	cannot release someone	Snp5.6
perception of nothingness (natthi)		Snp5.7
arahant	like a flame blown out	Snp5.7
arahant	existing after death	Snp5.7
sage (muni)	definition	Snp5.8
purity (suddhi)	in terms of vows	Snp5.8
hope	free from	Snp5.10
renunciation	as sanctuary	Snp5.12
Vakkali, Ven	committed to faith	Snp5.19
mansions, heavenly		xref devas
heavenly mansions (vimāna)		xref devas
devas		Vv
gifts, specific types of	chair	Vv1.1
gifts, specific types of	chair	Vv1.2
gifts, specific types of	chair	Vv1.3
gifts, specific types of	chair	Vv1.4
gifts, specific types of	chair	Vv1.5
gifts, specific types of	water	Vv1.6
gifts, specific types of	water	Vv1.7
gifts, specific types of	water	Vv1.8
gifts, specific types of	light	Vv1.9
gifts, specific types of	sesame seeds	Vv1.10
giving (dāna)	smallest gift has value	Vv1.10
fidelity in marriage		Vv1.11
virtue	leading to heaven	Vv1.11
sexual misconduct	abstaining from	Vv1.11
gifts, specific types of	cakes	Vv1.13
gifts, specific types of	cakes	Vv1.14
devas	once returners	Vv1.15
uposatha	resulting in heaven	Vv1.15
gods that delight in creation		Vv1.16
gods		xref devas
gods		xref brahmās
devas	with psychic powers	Vv1.16
devas	stream-enterers	Vv1.16
once returner	gods that have become	Vv1.15
stream-enterers	gods that have become	Vv1.16
Sakka	asking questions	Vv1.17
uposatha	resulting in heaven	Vv2.2
devas	once returners	Vv2.2
once returner	gods that have become	Vv2.2
Sakka	asking questions	Vv2.3
giving (dāna)	smallest gift has value	Vv2.3
wheel-turning monarchs	not greatest happiness	Vv2.3
Buddha, the	visiting beings about to die	Vv2.4
worshiping (vandati)	leading to heaven	Vv2.4
regret	over not making spiritual progress	Vv2.7
devas	stream-enterers	Vv2.7
stream-enterers	gods that have become	Vv2.7
giving (dāna)	food	Vv2.10
alms food		xref giving (dāna)
giving (dāna)	criticizing	Vv3.1
giving (dāna)	leads to heaven	Vv3.1
gifts, specific types of	sugarcane	Vv3.2
giving (dāna)	criticizing	Vv3.2
celibacy	lay people	Vv3.3
wives	respectful	Vv3.4
gifts, specific types of	long list of	Vv3.5
giving (dāna)	to Saṅgha is always more fruitful than individual gifts	Vv3.6
funeral	offerings at	Vv3.7
offerings	to relics	Vv3.8
giving (dāna)		xref offerings
devas	psychic powers	Vv3.9
offerings	to stupa	Vv3.9
stupa (thupa)		xref offerings
gifts, specific types of	flowers	Vv3.10
regret	over not making spiritual progress	Vv4.2
gifts, specific types of	robes	Vv4.3
giving (dāna)	smallest gift has value	Vv4.4
wheel-turning monarchs	not greatest happiness	Vv4.5
rejoicing	in someone else’s merit	Vv4.6
gifts, specific types of	monastery	Vv4.6
generosity (cāga)	recollection of of ones own	Vv4.6
monastery		xref gifts, specific types of
gifts, specific types of	flowers	Vv4.7
gifts, specific types of	monastery	Vv4.8
offerings	to stupa	Vv4.9
death (maraṇa)	by cow 	Vv4.9
giving (dāna)	smallest gift has value	Vv4.9
gifts, specific types of	sugarcane	Vv4.10
giving (dāna)	criticizing	Vv4.10
worshiping (vandati)	leading to heaven	Vv4.11
suicide	prevented	Vv4.12
stream-enterers	gods that have become	Vv4.12
devas	stream-enterers	Vv4.12
animals	listening to Dhamma	Vv5.1
Dhamma	sound of	Vv5.1
listening to Dhamma	by animal	Vv5.1
merit (puññā)	like relatives greeting us after long journey	Vv5.2
tours	of heaven	Vv5.2
lying	rebirth	Vv5.2
regret	over not making spiritual progress	Vv5.2
Chattamāṇavaka		Vv5.3
refuges	going for leads to heaven	Vv5.3
Buddha, the	visiting beings about to die	Vv5.3
Buddha, the	visiting beings about to die	Vv4.12
precepts, five	leading to heaven	Vv5.3
virtue		xref precepts
heaven	precepts lead to	Vv5.3
heaven	refuges lead to	Vv5.3
heaven		xref giving (dāna)
merit (puññā)	small amounts give big results	Vv5.3
giving (dāna)	small amount	Vv5.8
giving (dāna)	small amount	Vv5.9
gifts, specific types of	needle	Vv5.8
gifts, specific types of	needle	Vv5.9
offerings	to stupa	Vv5.10
merit (puññā)	small amounts give big results	Vv5.10
fidelity in marriage		Vv5.11
gifts, specific types of	dwelling	Vv5.12
Mahā Kaccāna	teaches a hunter	Vv5.13
death (maraṇa)	cannot escape 	Vv5.13
death (maraṇa)	as universal	Vv5.13
refuges	attempting to go for refuge to individual monk	Vv5.13
offerings	to relics	Vv5.13
relics		xref offerings
Kassapa, Buddha		Vv5.14
gifts, specific types of	food	Vv6.1
gifts, specific types of	fruit	Vv6.3
Uttara, servant of Pāyāsi	as a deva	Vv6.10
parents	caring for	Vv7.1
parents	caring for	Vv7.2
trees	planting	Vv7.3
gifts, specific types of	monastery	Vv7.3
gifts, specific types of	monastery	Vv7.4
gifts, specific types of	bath	Vv7.5
Sāriputta, Ven.	getting a bath	Vv7.5
merit (puññā)	ingenuity while making	Vv7.5
merit (puññā)	ingenuity while making	Vv7.6
Kanthaka deva	Bodhisatta’s horse	Vv7.7
Bodhisatta	great renunciation	Vv7.7
worshiping (vandati)	encouraging others to	Vv7.8
stupa (thupa)	worshiping	Vv7.8
Maṭṭakuṇḍalī		Vv7.9
devas	giving advice	Vv7.9
Buddha, the	visiting beings about to die	Vv7.9
worshiping (vandati)	leading to heaven	Vv7.9
parents	caring for	Vv7.9
death (maraṇa)	cause of grief	Vv7.9
grieving	uselessness of	Vv7.9
death (maraṇa)	overcoming grief	Vv7.9
Pāyāsi king	reborn as Serissaka deva	Vv7.10
travel		Vv7.10
devas	giving advice	Vv7.10
stupa (thupa)	cleaning	Vv7.11
merit (puññā)	small amounts give big results	Vv7.11
Saṅgha	field of merit	Pv1.1
merit, sharing		xref departed relatives
departed relatives	sharing merit with	Pv1.1
ghosts		xref departed relatives
wrong speech (micchāvacā)	results of	Pv1.2
monastics	reborn as ghosts	Pv1.3
wrong speech (micchāvacā)	results of	Pv1.3
departed relatives	sharing merit with	Pv1.4
gods	sharing merit with	Pv1.4
grieving	useless of	Pv1.4
merit sharing	immediate effect	Pv1.4
departed relatives	returning as ghosts	Pv1.5
departed relatives	sharing merit with	Pv1.5
ghost realm	qualities of	Pv1.5
sharing merit		xref merit sharing
sharing merit	like rain reaching the oceans	Pv1.5
sharing merit	as a source of merit itself	Pv1.5
ghosts		Pv
speech	false oath	Pv1.6
abortion	causing someone elses	Pv1.6
ghosts	child eating	Pv1.6
ghosts	hunger	Pv1.6
speech	false oath	Pv1.7
abortion	causing someone elses	Pv1.7
ghosts	child eating	Pv1.7
ghosts	hunger	Pv1.7
grieving	overcoming	Pv1.8
grieving	uselessness of	Pv1.8
ghost realm	food in	Pv1.9
giving (dāna)	criticizing	Pv1.9
ghosts	dressed in hair	Pv1.10
ghosts	sharing merit with	Pv1.10
gifts, specific types of	cakes	Pv1.10
ghosts	with hammers	Pv1.11
children	compared to parents	Pv1.11
wealth	not making good use of	Pv1.11
ghosts	giving advice	Pv1.11
death (maraṇa)	wise response to	Pv1.12
grieving	wise do not	Pv1.12
body	like a snake’s skin shed	Pv1.12
grieving	uselessness of	Pv1.12
body	like a pot	Pv1.13
Sāriputta, Ven.	helps a ghost	Pv2.1
Saṅgha	giving to the Saṅgha	Pv2.1
ghosts	sharing merit with	Pv2.1
Sāriputta, Ven.	helps a ghost	Pv2.2
ghost realm	qualities of	Pv2.2
harsh speech	rebirth in ghost realm	Pv2.3
jealousy	rebirth in ghost realm	Pv2.3
death (maraṇa)	universality of	Pv2.6
death (maraṇa)	cause of grief	Pv2.6
grieving	uselessness of	Pv2.6
death (maraṇa)	overcoming grief	Pv2.6
giving (dāna)	preventing	Pv2.7
wealthy people	not giving	Pv2.7
ghosts	giving advice	Pv2.7
wealthy people	not giving	Pv2.8
Saṅgha	best recipient	Pv2.8
gratitude	to those who have helped	Pv2.9
harming a good person	like dust thrown into the wind	Pv2.9
merit (puññā)	small amounts give big results 	Pv2.9
hand that juice flows from 		Pv2.9
bad actions	small amounts give big results	Pv2.9
sadness	from having no one to give to	Pv2.9
giving (dāna)	preventing	Pv2.9
Saṅgha	best recipient	Pv2.9
giving (dāna)	to ordinary people less fruitful than gifts to Saṅgha	Pv2.9
ghosts	dressed in hair	Pv2.10
ghosts	cannot take things directly	Pv2.10
giving (dāna)	preventing	Pv2.10
ghosts	mansion (petavimāna)	Pv2.11
gifts, specific types of	thread	Pv2.11
giving (dāna)	small amounts give big results	Pv2.11
ghost realm	passage of time in	Pv2.11
sexual misconduct		Pv2.12
speech	false oath	Pv2.12
ghosts	eaten by dogs	Pv2.12
death (maraṇa)	cause of grief	Pv2.13
grieving	uselessness of	Pv2.13
death (maraṇa)	overcoming grief	Pv2.13
wealthy people	not giving	Pv3.1
insulting	receiver of gifts	Pv3.1
merit (puññā)	advice from ghosts	Pv3.1
Saṅgha	giving to the Saṅgha	Pv3.2
gifts, specific types of	clothing	Pv3.2
gifts, specific types of	sandals	Pv3.2
ghosts	mansion (petavimāna)	Pv3.3
ghosts	giving advice	Pv3.3
parents	harming 	Pv3.4
ghosts	greediness	Pv3.4
lying	rebirth in ghost realm	Pv3.4
children	abandoned	Pv3.5
harsh speech	to noble disciples	Pv3.5
wealthy people	not giving	Pv3.6
hunters	rebirth	Pv3.7
bad actions	limiting actions to limit results	Pv3.7
hunters	rebirth	Pv3.8
bad actions	limiting actions to limit results	Pv3.8
speech	back-biting, results of	Pv3.9
divisive speech	results of	Pv3.9
relics	insulting relic puja	Pv3.10
roads	fixing, result of	Pv4.1
joking	results of	Pv4.1
monastics	treating them badly	Pv4.1
ghosts	giving advice	Pv4.1
friendship	between human and ghost	Pv4.1
wrong view	leading to ghost world	Pv4.3
wrong view	resulting in hell	Pv4.3
hell		xref wrong views
hell	lifespan in	Pv4.3
departed relatives	sharing merit with	Pv4.3
wrong views	giving up like vomiting	Pv4.3
ghosts	hunger	Pv4.5
wealthy people	not giving	Pv4.6
monastics	treating them badly	Pv4.7
paccekabuddha	disparaging	Pv4.7
hell	life in	Pv4.7
arrogance	results of	Pv4.7
bad friends		Pv4.8
friendship		xref bad friends
monastics	reborn as ghosts	Pv4.8
bad monastics		xref monastics
monastics	bad	Pv4.8
bad friends		Pv4.9
monastics	reborn as ghosts	Pv4.9
monastics	bad	Pv4.9
ghosts	cannot take things directly	Pv4.10
ghost realm	life in	Pv4.10
social mobility		Pv4.12
merit (puññā)	small amounts give big results	Pv4.13
wealthy people	not giving	Pv4.15
ghosts	with hammers	Pv4.16
paccekabuddha	disparaging	Pv4.6
Buddha, the	excellence is like fire blazing	Thag1.3
association	with the wise	Thag1.4
Māra	army of pushed away like flood 	Thag1.7
nature	as pleasing	Thag1.13
arahant	days pass peacefully	Thag1.16
sleep	fondness for	Thag1.17
perception of skeleton (aṭṭhisaññāya)		Thag1.18
self taming	simile of arrow maker	Thag1.19
self taming	simile of irrigator	Thag1.19
self taming	simile of carpenter	Thag1.19
death (maraṇa)	no fear of	Thag1.20
fear	no fear of	Thag1.21
waking up	peacocks causing	Thag1.22
eating	mindfully	Thag1.23
sickness	mindfulness and	Thag1.30
illness		xref sickness
insects	enduring like elephant at head of battle	Thag1.31
skillfulness	towards all as a mother towards child	Thag1.33
wholesomeness		xref skillfulness
monastic life	avoiding women	Thag1.34
monastic life	rightly practiced	Thag1.36
travel		Thag1.37
psychic powers		Thag1.38
arahant	praised by gods	Thag1.38
urgency (saṁvega)		Thag1.39
urgency (saṁvega)	like ones head on fire	Thag1.39
urgency (saṁvega)	like ones head on fire	Thag1.40
farming	giving up	Thag1.43
mistakes	recovering like thoroughbred	Thag1.45
going forth (pabbajja)	out of faith	Thag1.46
devoted to oneness (ekattanirata)		Thag1.49
without a partner (adutio)		Thag1.54
kutis		Thag1.56
kutis		Thag1.57
wise people	can identify fools and wise	Thag1.61
monastics	people envy	Thag1.62
happiness through happiness		Thag1.63
conceit (māna)	removed with conceit	Thag1.64
Dhamma teaching	to householders	Thag1.65
wisdom	as higher than virtue	Thag1.70
divine messengers		Thag1.73
association	with good people	Thag1.75
mind	training like elephant trainer does	Thag1.77
sleep	fondness for	Thag1.84
socializing		Thag1.84
Buddha, the	openhanded	Thag1.86
aggregates	remaining after enlightenment	Thag1.90
Dhamma	as sweetest taste	Thag1.91
giving (dāna)		xref gifts, specific types of
food	attachment to	Thag1.92
sense pleasures	suffering in	Thag1.93
association	with wicked	Thag1.95
offerings	small amount gives big results	Thag1.96
bowl		Thag1.97
monastic life	wrongly practiced	Thag1.101
location	leaving one not good for practice	Thag1.105
going forth (pabbajja)	old age	Thag1.108
monastic life	difficulty of	Thag1.111
lay life	difficult	Thag1.111
nature	as pleasing	Thag1.113
monastic life	wrongly practiced	Thag1.114
arahant	becoming while a lay person	Thag1.117
old age	body in	Thag1.118
honor	subtle dart	Thag2.2
food	doesn’t lead to peace	Thag2.2
mind	monkey	Thag2.3
speech	speaking little	Thag2.4
mind	like poorly/well roofed house	Thag2.7
women	danger for monks	Thag2.9
external qualities		Thag2.10
learning	eagerness to	Thag2.11
monastic life	living with the Saṅgha	Thag2.11
life	shortness of	Thag2.13
association	with good people	Thag2.14
association	with fools like floating on a small log at sea	Thag2.14
attachment	to people	Thag2.15
charnel ground contemplation (sivathika)		Thag2.16
monastic life	few posessions	Thag2.17
honor	source of jealousy	Thag2.17
vanity		Thag2.19
criticism	wrongly directed	Thag2.20
recollection	past lives	Thag2.23
psychic powers	recollection of past lives	Thag2.23
enlightenment	while head being shaved	Thag2.25
